"","day","cases"
"1",1,0.604787311228444
"2",2,61.3246990633897
"3",3,89.5345977543668
"4",4,104.192516090658
"5",5,108.183965942242
"6",6,104.691252912786
"7",7,99.7184025239834
"8",8,93.650961688757
"9",9,87.1536347651304
"10",10,79.3705056598955
"11",11,71.9436980496719
"12",12,66.7168047365272
"13",13,60.2733134714838
"14",14,52.6357928781924
"15",15,49.5723311069757
"16",16,46.4486234367894
"17",17,40.8970815331367
"18",18,35.5225649407086
"19",19,32.5480028088225
"20",20,30.6661008866324
"21",21,28.2370748675993
"22",22,26.0438300318635
"23",23,23.8097609802518
"24",24,19.2213481685263
"25",25,18.7392942830045
"26",26,16.3537120117948
